-6.703852795594000130e-03,5.836082371885547015e-01,3.435636132752094007e-01,3.596032955458092206e-01,-1.791290772864399935e-03
-2.754781329462200126e-03,5.182261627801053594e-01,8.978722433791459789e-02,-1.501353417401223023e-01,-3.844911099702100210e-03
-2.458011800439999835e-03,9.746026285886379981e-01,-2.871364596138086256e-01,2.191784333838145749e+00,-5.455292027715900362e-03
-2.861083208850200097e-03,-7.452776639933091918e-01,8.598402127029690367e-02,-7.611994898206024818e-01,-3.513478544565199792e-03
-2.533983828759499898e-03,1.625126775527525824e+00,-9.632545229563309330e-02,2.576882038222924720e+00,-4.507497217586199992e-03
-3.195015042526300024e-03,-6.496478426637819492e-01,1.439914850261541923e-01,8.128442661021989535e-02,-2.810013907910499913e-03
-8.956516334806999919e-04,1.067040689064948422e+00,6.464858148175889330e-02,-1.099818159167438081e+00,-4.185475444067300425e-03
-2.555683181109400046e-03,-1.585606309918093260e+00,3.283774089226300114e-03,-1.210334334330881445e+00,-5.955846318589200043e-03
1.034360445520420002e-02,1.543339174376495981e-01,-1.593508799120720021e-02,-1.101361853859385898e+00,-4.882791844160399609e-03
-2.377383645755700055e-03,-3.626338808770948052e-01,1.967519646907411046e-01,-1.502665584596568904e-01,-3.288060862551100191e-03
-3.420243233307899804e-03,-6.825774663472746751e-01,1.321810108182399912e-01,4.426683531336654820e-01,-3.202632286484399966e-03
-1.552581640970999944e-03,-5.066861904823412033e-01,1.318929860385855135e-01,-2.671190755818138030e-01,-3.560198609675799958e-03
-3.521256030605600038e-03,-1.140887935898365013e+00,2.238810243560754865e-01,6.352273848311427162e-01,-2.405117342613000110e-04
-4.645151292281799599e-03,-5.588642251280661055e-01,1.190503610150010078e-02,-4.551706990455008928e-01,-1.132722928373099992e-02
-2.944494634601600193e-03,-9.894998320781471790e-01,7.969441453300589451e-02,-1.014879652122435000e-01,-3.625729573445700057e-03
-2.705003263429099809e-03,-7.240705635381319283e-01,2.065180622517877873e-01,5.885173038714051064e-01,-3.819330791543000211e-04
2.424273992708440156e-02,3.612822350363620316e-02,-5.075087006281939900e-02,-1.050308699524792111e+00,-4.383939050851400239e-03
-2.395037041060300159e-03,-4.896836743957341809e-01,2.186224447739057997e-01,-4.902299277328366900e-01,-2.629077222514600125e-03
-1.820209194738499998e-03,1.024242267143788965e-01,-1.729530978868349944e-01,-1.205899200985009134e+00,-1.415100341803049964e-02
-9.372099457080000206e-04,2.751925961036649215e-01,-1.079182610698011940e-01,-6.360723490244469813e-01,-4.358256795079599837e-03
-2.342484374586399805e-03,1.271890639980401527e+00,1.229352589017130015e-01,2.370276434819449107e-01,-2.245489314013600097e-03
-3.657705677908100125e-03,2.287327241885115936e-01,4.476402524150399076e-01,2.787064535908974960e+00,-3.015974175724200207e-03
-2.670355440424600126e-03,2.618478254761956725e-01,1.427302969849074121e-01,1.057238346266089063e-01,-3.523736391350900006e-03
-1.118876909569099928e-03,1.282421218397697293e+00,-2.180594237793410106e-01,6.991759487494905168e-01,-4.693361032738600086e-03
-1.410765730619780063e-02,6.114021698075398081e-01,1.521938165570367041e-01,2.499724484819083048e-01,-3.181893425152699812e-03
-4.612559616541325624e+00,4.169987912875336988e-01,1.342300308916460072e-01,4.744435714797659021e-01,4.812774584197811123e+00
-3.316230399283599979e-03,1.477524943459092022e+00,-5.515133187566410161e-02,2.007336267385529727e+00,-4.667297008688999979e-03
-9.628675379714397575e-01,-1.829265105929064883e-01,5.328282181009744711e-01,7.875906214927458349e-01,-2.939628841446400090e-03
-2.435166234636200119e-03,-2.344398405586241019e+00,-1.241117715364528307e+00,-1.694560177846502702e+00,-8.096352730069700243e-03
1.241318759462010056e-02,1.287865497945451354e+00,1.913006299870980975e-01,2.416456143018171909e-01,-3.597823916924900150e-03
-1.018158913568199949e-03,-8.614609594456440478e-02,1.319332125172237025e-01,-5.377150319326082784e-01,-3.441318728138500083e-03
-2.945985982338499964e-03,1.344499081177427113e+00,5.836431990096190014e-02,1.621855273272539533e+00,-4.000139146007899993e-03
-2.694459781753999819e-03,7.253224665896612633e-01,-7.713960235371659924e-02,4.633799243742883767e-01,-4.979605819769900195e-03
-6.474003160953200296e-03,-4.971662008630015062e-01,1.939752583214217896e-01,-3.741002596215283749e-01,-2.477839550631100087e-03
1.115957976233670004e-02,-2.224410251128758897e-01,9.223174197663429330e-02,1.987314363398509989e-02,-3.145914001589900175e-03
-3.134788871708300059e-03,-6.766755668867591167e-01,2.103530993913159952e-01,-1.007060044266337995e-01,-2.865594018713799995e-03
-4.432504180373999896e-03,1.001324377461466186e+00,1.056420110757314984e-01,3.441416936489761769e-01,-3.716686752012900163e-03
-3.219787022086799833e-03,-9.268589619510270161e-01,1.164450915817725057e-01,-4.859959276689815866e-01,-2.700317328817199852e-03
-5.002277175354000269e-04,-8.064649668867257537e-01,-1.048893841469179938e-01,-8.185217439986246513e-01,-6.098406456668499682e-03
-1.731777476314500094e-03,-9.101326772245488250e-01,1.939141965875229023e-01,5.252297189279240275e-01,-2.185126994812599827e-03
2.279245615284300128e-03,1.286518177285960629e+00,6.057645375260010262e-02,-2.760013189343645812e-01,-4.079928964149000248e-03
1.074669320486719946e-02,1.128720220320123202e+00,6.019222349803159816e-02,-6.002190530664346380e-01,-4.817191454412199890e-03
-4.532684597539400270e-03,3.850086541713870769e-01,1.141691052042121957e-01,-2.343393248379319893e-01,-3.034782913976500143e-03
-2.625320207020000098e-03,-9.272970793426999619e-03,1.481893402415473127e-01,7.181626181767802874e-01,-3.404063383093599952e-03
-2.604059831142399844e-03,1.220595650413855759e+00,-1.157262881126868009e-01,4.671831532575687618e+00,-5.676830157853699627e-03
-2.655207856143199877e-03,-1.000042265095756333e+00,-1.600993418022942927e-01,-9.923200192988476109e-01,-1.109809849767290010e-02
-2.543642906544000062e-03,9.870273573749756002e-01,-1.390466250217139987e-02,-6.153539384462933803e-01,-5.329043059805399669e-03
-2.521159972347199966e-03,1.111602680046077207e+00,-7.262510104443510583e-02,-7.348769391515110050e-02,-4.667499863789699791e-03
-4.990388828775821906e-01,-1.122804049309236996e-01,1.249426998974926956e-01,-4.035271362501796077e-01,1.369156110204550018e-02
1.708579669623700023e-03,2.436293912132375949e-01,1.250392524992685883e-01,-7.453176569044049626e-02,-1.898436241669600004e-03
-2.245919608620299858e-03,1.159321501871703575e+00,-1.569486602352833104e-01,-1.116931961802772044e-01,-4.169442902153699601e-03
-8.124942446984900063e-03,5.064229733888727658e-01,3.016919312752799898e-01,2.166526217566349111e-01,-2.033511635045200019e-03
-1.818310327561800015e-03,4.427933806089289770e-01,-3.730071675855080038e-01,1.205980046255610977e-01,-7.175938848067399921e-03
-2.606476594832600208e-03,-2.831345609539026031e-01,1.934816987523252096e-01,3.671037023987784864e-01,-2.839443180049700064e-03
6.157207552752749780e-02,-3.455180660465356768e-01,-1.098514706168717964e-01,-5.595031062676604217e-01,-4.471326518808199819e-03
2.252570445617710013e-02,1.460173447053555895e+00,9.988880763009140573e-02,-5.144984069822258199e-01,-2.692569649546800153e-03
-2.480347333988399804e-03,2.414018803826910864e-01,2.168747493184909059e-01,3.633022783703990233e-02,-3.302760697290700077e-03
-2.654713630439600215e-03,-6.431471705270588313e-01,3.557032178333531802e-01,-1.434781531698597679e+00,-3.073448199677300194e-03
-5.386906161459000149e-04,7.941326456529549382e-01,5.117953338094260313e-02,-1.071756376528798960e+00,-4.521201755562300091e-03
-5.092912830783240252e-02,-1.053087566813637244e+00,2.268177489869487029e-01,3.713657325390429947e-02,2.966837394049370163e-02
-2.811521908476500176e-03,-1.105272802088821615e+00,1.474608776543260003e-01,1.165309887477634865e+00,-8.262073953053000221e-04
-2.913679228455999960e-03,6.952173772257894679e-01,1.807462442669910963e-01,-2.461044348338186916e-01,-2.512870081934400184e-03
4.013254631304000175e-01,-7.119357338019138837e-01,2.547447851695519017e-01,-5.102395542351471081e-01,6.121069602333469722e-02
1.311919334740689960e-02,1.279670655880108310e+00,-3.133784175134349953e-02,7.492226497418300393e-03,-4.454177127435099935e-03
-2.669158893984500177e-03,-3.972441712359218724e-01,1.321508886349843925e-01,-1.365210682070518988e-01,-3.346722040982099983e-03
-2.939795155104999846e-03,-4.798527202449908158e-01,2.169955145644774097e-01,-4.820726672570795901e-01,-9.964975553070000869e-04
-2.022503578751600178e-03,1.066111086159574839e+00,-5.011895635319359998e-01,9.712835382137714468e-01,-6.329835010776800261e-03
-2.320131499785199787e-03,-1.621816717602513891e-01,-5.581346301957857969e-01,-7.530114861308920271e-02,-9.371541190717999278e-03
-8.369203517344030174e-02,-6.317940918126060401e-01,6.816870199659939844e-02,-1.157532672698192489e+00,-3.967882440649900082e-03
-2.661459377761299806e-03,-8.902953411536490558e-01,1.899784254552069895e-01,1.122956698448229762e+00,-1.990564789676799867e-03
-2.323851198501100147e-03,-4.874825209752370880e-01,-2.185246422915727016e-01,1.319502276812291874e-01,-4.488811355092900066e-03
3.981358814358999993e-04,-1.343611721609296650e+00,-5.088030023508220007e-02,-1.533149851808544017e+00,-4.787844554618499865e-03
-2.482185506780399797e-03,-1.174879170227713709e+00,-1.261957159352349034e-01,-1.167267554452831035e+00,-1.063218828563970014e-02
-2.788232606026599860e-03,-1.557333383833938489e+00,1.597673827163285931e-01,-1.206843722035647604e+00,-2.281800908169200059e-03
-4.569396029621699933e-03,7.855269994816472812e-01,-1.240460250926165992e-01,-9.816526886536242058e-01,-4.514352279411500135e-03
-2.505432531256100021e-03,-2.548660937849189789e+00,-1.599486359612463104e-01,-1.896138033077210405e+00,-2.148749456695599885e-02
5.490325387922699932e-03,5.661253554854329961e-02,-1.839350846660607885e-01,-1.063604470974961247e+00,-5.964557304996700310e-03
-2.598909479074100210e-03,-1.940192270020134890e-01,-7.738344025815760419e-02,1.471096203220923826e+00,-4.687768653649599868e-03
-1.697398442727699906e-03,-1.184779136308865999e+00,8.588823887088770093e-02,-6.955503109339152834e-01,-3.605633224437999884e-03
-3.746319479486099821e-03,4.150897346019655765e-01,6.763273918106024185e-01,3.825467201658008687e+00,-3.020927640977100030e-03
-7.002798651836899743e-03,1.439898776336869801e+00,1.100105824304082047e-01,2.094017699101869898e-02,-3.666567894954900035e-03
-2.581268213975900210e-03,-1.494104176160135689e+00,-6.507352560016815834e-01,-1.063478279498812906e+00,-5.376147348522099592e-03
-2.485783816727100103e-03,8.486859254710860112e-01,4.970802749619570027e-01,2.439424085417248866e-01,-9.962293257193000073e-04
-1.704837840159599939e-03,-1.567087326607242703e+00,1.185527342833074954e-01,-1.079545478551776627e+00,-2.291672964291700115e-03
-3.563942378940999911e-02,5.302344648233618951e-01,4.237020236939654794e-01,8.721561545129029591e-01,-2.062557984818900059e-03
1.794193310637999886e-04,-1.243971685786594339e+00,1.567749882901585123e-01,-9.275215176693317742e-01,-1.411228158595099992e-03
-2.771376908348699951e-03,9.723541982313256282e-01,9.744347557176680219e-02,-3.041852051674155955e-01,-3.538056720968199998e-03
-3.992131737287799714e-03,5.258865562224445123e-01,-2.447608600379300170e-02,2.762296002211535040e-01,-4.156428080732100031e-03
-2.926667826769500068e-03,-5.579661790947907374e-01,1.658086878895261018e-01,-2.231222034148110100e-01,-2.014905478452299909e-03
-2.593403631324400077e-03,-3.194376693965557124e-01,-9.723810789797640020e-01,-2.798145208232228898e-01,-6.805249672438100188e-03
1.107791113248719934e-02,1.841179854493200929e-01,1.281076191850711865e-01,-7.849353805244776439e-01,-3.629554333144000239e-04
6.483607213294760585e-02,4.136759302075818101e-01,1.152392360299370061e-01,-2.887845807602033021e-01,-2.439667848342100091e-03
-3.390329572305600132e-03,5.141328282986564746e-01,8.084658809182070083e-02,-1.047931422062423179e+00,-3.281830548148600198e-03
-3.378832321728999794e-03,1.326966673359069870e-01,9.037306276417800266e-02,-1.075978440027444805e+00,-3.634247437651999882e-03
-2.988081873401199958e-03,-8.112338513588909783e-02,4.449778860216344056e-01,5.489765804454678211e-01,1.213661641170900004e-03
-2.791622820940200048e-03,-8.275743764028798966e-01,-1.532410010774109925e-02,-3.222558155985901784e-01,-6.107130995636599752e-03
-3.228622390365499910e-03,-9.025869521390209593e-01,8.001938719070859907e-02,-5.207744307995857413e-01,-3.276392222864999825e-03
-2.691668894444700089e-03,7.317431807758957296e-01,7.600077606506469574e-02,1.263597858474119429e+00,-3.868482044375599893e-03
-2.590637701510000064e-03,-7.131117052960114222e-01,1.524467400685209084e-01,4.056462021804478901e-01,-2.801961150316700008e-03
-2.651349427405200101e-03,-3.475892191419412969e-01,-9.809333119207619411e-02,-2.913119241038596985e-01,-7.576213819617499783e-03
-3.328802807531000031e-03,7.488850000062868828e-01,1.800520685681341049e-01,-9.018052712535211679e-01,6.319362533496999858e-04
-2.328845479294600063e-03,2.080386839966139878e-01,-6.274042300372209557e-02,-1.884907848571199971e-03,-6.636904712386500378e-03
-1.119727839766548216e+00,-6.356884035742348393e-01,2.820165226914057022e-01,-4.215826887704574033e-01,9.055827166577659626e-02
-1.843645897836800008e-03,1.683790706054915098e+00,-7.248041655523840276e-02,2.162909421863184800e+00,-4.730549829894599781e-03
-4.811245811168999610e-03,1.647679997028650867e+00,5.460037554904609847e-01,1.345135633459308311e+00,-2.603603145390400147e-03
-2.566481336422299971e-03,-4.864729144977770342e-02,1.655761807261197927e-01,9.175734944991568165e-01,-3.658973227054500028e-03
-3.177899226057199957e-03,1.223607271008629649e+00,1.305728756396921098e-01,4.824451722201292259e-01,-3.166961789283999958e-03
-3.952160149687599690e-03,1.404835798645532208e+00,2.761029196761454196e-01,1.139046913339399003e+00,-2.641872826171000072e-03
-2.561348325606900133e-03,5.706676565942978563e-01,7.109574379913100040e-02,9.362222185787544282e-01,-3.882643129664499915e-03
-1.971095434959499806e-03,1.125340239270479215e+00,3.255133373128669960e-02,-2.495980628739390139e-02,-4.883935519114799596e-03
-9.133318953433800305e-03,2.402318331730689954e-02,2.828042441290772868e-01,-3.569089466336561878e-01,-3.117496592724199999e-03
-2.635343451112299919e-03,-1.125302455865337947e+00,7.071580228610789554e-02,-2.817936821645897205e-01,-3.867181157275600013e-03
-2.603149415372700125e-03,1.486765846492436871e-01,-1.183730109329085983e-01,5.098706821184543214e-01,-4.575802467722199854e-03
-2.978327418726600066e-03,9.871513157592619325e-02,1.339286316340539129e-01,5.963587716949099171e-01,-3.317353495497200010e-03
-9.620615512258942070e-01,8.806175401412920378e-02,6.949183833994189430e-02,5.537470700886299585e-03,-3.652804424187900030e-03
-6.492350206367900230e-03,3.797096179115508896e-01,2.963924523996351867e-01,1.626813571734762875e-01,-1.752037333349600002e-03
5.113829325521999621e-04,1.274208083855906448e+00,1.280747272962600054e-02,1.204347893302036981e-01,-4.222583621325299609e-03
-3.662405157404700039e-03,-2.519399349863369886e-01,1.169860732904350054e-01,-2.583709418371948896e-01,-3.128985430626700023e-03
-2.591700130701300210e-03,-1.437426918070968895e+00,3.913501725370910345e-02,3.586585381948722007e-01,-4.639474465659599624e-03
-3.462729302557599961e-03,-3.501582215649993723e-01,2.076889697210262953e-01,5.358808573823411470e-01,-7.579635060073000325e-04
-5.045752426853449685e-02,2.836661923819365771e-01,1.517810372761962956e-01,7.078074035908271666e-01,3.463738897804870265e-02
-1.986451114274000174e-03,5.864529681237792280e-01,1.905678175349015957e-01,1.952020417265183938e-01,-3.622225577982799826e-03
-3.149377940539711494e-06,5.002844309790999925e-04,1.858002714231380970e-01,1.783588704118772017e-01,-2.695841242470999911e-03
-8.815780660665920032e-02,-1.308950834550526965e+00,7.656896320379680265e-02,-1.288086379691843808e+00,6.652560639574299842e-03
-2.824961379361599825e-03,-7.524018288273558452e-01,1.863311068784457014e-01,-4.501060192511373015e-01,-2.332616189278199914e-03
-5.261936299644299868e-03,-7.861245034896268136e-01,1.646678874344683907e-01,-6.690091025964026716e-01,-2.230870152816900008e-03
-6.342816583861800306e-03,8.139565031963840180e-01,1.051391242833178002e-01,1.038056030877746450e+00,-3.679518914816800115e-03
-2.732463137166600206e-03,-6.878141665888390932e-01,1.603606875884655003e-01,2.222604783708725107e-01,-2.756025122173899958e-03
-3.073981768922999860e-03,1.049326940218059390e+00,8.753264042457140071e-02,-5.933216530366817176e-01,-3.509650677239500166e-03
-2.605698579527700176e-03,-3.418328011991064730e-01,2.386724646036399947e-03,-2.864417962975709941e-01,-6.255966979192000010e-03
-2.602117610833799919e-03,-2.936755162556246024e-01,1.278582219626593075e-01,3.629077047698696101e-01,-3.337798949206200079e-03
-2.552564981086500023e-03,-1.448632127296496097e-01,-2.207227190866380140e-02,1.318845743753088051e+00,-4.878114977009399833e-03
-2.444194363329076913e-01,5.810292806998890169e-01,2.639565266670795829e-01,5.610365818634389934e-02,-2.155761779232000068e-03
-5.266497049118900112e-03,3.281922255947550271e-01,3.557082670825507109e-01,1.692378798857729683e+00,-2.744832563362100027e-03
-2.625875127108099824e-03,-1.080182084613649618e+00,1.699961580817407891e-01,2.780301632989349847e-01,-2.064145549446900173e-03
-5.048353614766690201e-02,4.126575946724673760e-01,2.478149141023628932e-01,-2.868275281523757769e-01,-1.716260967436000068e-03
-8.610818461135999512e-04,2.311526454965145971e-01,-9.507352200793499353e-02,-3.132254259979239119e-01,-6.509052414577299987e-03
-2.564088243542199819e-03,-5.705234915495795978e-01,2.276667330303855097e-01,-2.570206506091448073e-01,-9.518029924104000252e-04
-1.792766662253699904e-03,-5.460457366480693242e-01,1.882861328957662894e-01,2.843713767762989231e-01,-2.696320549692099878e-03
-2.558816502704599951e-03,4.504512214078920107e-01,-1.027290652515094049e-01,2.017108263341120811e+00,-5.496563626141299716e-03
-2.384112051824700210e-03,-1.279396138021077656e+00,1.666706322339900001e-02,-5.419753628850637606e-01,-4.962670633112000081e-03
-2.608988518647199859e-03,-1.769184372119018966e-01,3.329809498951188940e-01,7.960871890186409505e-01,-2.228176926692500195e-03
-2.610987661617999913e-03,1.731039595548785892e-01,-6.262254485778409596e-02,6.290981557341595032e-01,-5.065022230653999993e-03
-2.582131817033699907e-03,-2.637498103639037139e-01,-4.724788189193249860e-02,-8.161245623283049921e-01,-8.152312251902099974e-03
-3.891240328759400149e-03,1.325861178554015751e+00,-1.254612936719179117e-01,1.870533602346543089e+00,-4.336031401308100205e-03
4.795045199964800310e-03,9.652065900227834172e-01,-1.059862846504757011e-01,-5.083188810044745320e-01,-4.360157755801399686e-03
-4.633463238348999817e-04,-3.827947379999750988e-01,-1.004851889483846072e+00,-1.183024755813222972e+00,-9.445583368658099291e-03
-2.029457421106300140e-03,-2.834097609056400180e-01,-4.735974238810055081e-01,4.632892179444512148e-01,-6.449470959435900201e-03
-2.640233684389199902e-03,9.644582891671720226e-01,2.524458597300672791e-01,1.483926306634374137e-01,-3.629801455438300128e-03
-2.605690949376500073e-03,-1.091046279836700023e-01,8.948949022321339708e-02,5.246360636233694530e-01,-3.824119385214500011e-03
6.301219707997999901e-03,-1.830692527306478912e+00,-7.042972223495509720e-02,-1.566585469501653005e+00,-5.216048789978699682e-03
-2.092770334914700013e-03,-8.154270411084415526e-01,-2.779523095665240029e-01,1.211430819777479934e-01,-1.293290257358039978e-02
-6.792249831512399937e-03,1.619178605039393037e-01,-4.375524177768209955e-02,2.533309009451955029e-01,-4.202887930158600086e-03
-2.607814212363800122e-03,3.905250518689428740e-01,-3.390576600065280111e-02,4.122650107926059682e-02,-5.088209972647499656e-03
-2.595475911028699827e-03,5.459271189279221170e-01,2.374884679381869881e-02,4.160556163587748379e+00,-4.142154926739799806e-03
-8.226371434348700787e-03,-6.307990001274584868e-01,2.445943518728893040e-01,-3.929910637764225112e-01,-2.572215096255900044e-03
-9.527823906819000250e-04,2.165127168697396076e-01,3.708086219348220164e-02,-1.018447957554361905e+00,-4.230415598591300182e-03
-3.058334829646446873e-01,-6.248255214395969093e-01,3.235588598505685920e-01,-2.252876432544738960e-01,5.059441729560119894e-02
-5.120917232240900126e-03,-8.701837360210955552e-01,1.699358138864316137e-01,-7.723681767910782758e-01,-3.025951008262999908e-03
-7.645443008391908934e-01,-3.762301834716160198e-01,3.363225468416548014e-01,-2.147178007360606988e-01,-1.917491698591199979e-03
-1.981553065049719911e-02,-3.816721541031602993e-01,2.312407449368407975e-01,2.397784057084831055e-01,-2.644625187780599938e-03
-2.602880625955000197e-03,-1.337761955420579962e-01,-4.206764974715599889e-03,-6.735998330306179893e-01,-4.923018502665599608e-03
1.996639566833439960e-02,-4.930167414456705921e-01,5.367121574686899849e-02,-6.975401459881077626e-01,-4.384834567013500169e-03
-2.675661863767600165e-03,-1.200200792459429122e+00,-7.131371985886869602e-02,-1.087309399708805024e+00,-7.432153215166300078e-03
-2.427916056283699938e-03,-1.506025650315577558e+00,-1.257557265258583357e+00,-1.405127124078531020e+00,-1.130649375149479947e-02
-1.738845245624594860e+00,4.496048832798322237e-01,1.346318617816893992e-01,-2.481295905851745864e-01,4.909971986223099667e-03
-2.667606851863000162e-03,-1.112160916828576873e+00,3.337901706827690190e-02,-2.644709188956622103e-01,-4.670351685944700015e-03
4.696330118657100067e-03,-7.938691905027619455e-01,2.019854793992605924e-01,-9.601165308771556495e-01,-2.770863096318500196e-03
-3.315831550470199791e-03,-7.440339193926657213e-01,-1.247728668954725950e-01,7.609927903329514187e-01,-7.841809959245800779e-03
-2.602929138109600065e-03,6.033225111757699599e-01,2.151313190760482941e-01,5.906949860155299992e-02,-2.922264072799799980e-03
-7.648040654970300264e-03,6.640302197396330541e-01,-5.737922505782180188e-02,6.315250795468070610e-02,-5.147457149960400248e-03
-3.064556798050700141e-03,-1.513126586874466772e+00,1.831394687324195136e-01,-8.651007308309315302e-01,5.823263443829228758e-05
4.026688985281170335e-02,-4.675837635044073903e-01,8.828697156099979404e-02,-5.509184158812898691e-01,8.343090651710870220e-02
-2.815094206543999975e-03,7.684436016413542792e-01,4.926666369442959936e-02,1.882527066738068078e-01,-4.004119281175000378e-03
-2.575906307294699871e-03,6.995280507918219537e-02,-4.119623995474718803e-01,7.266116551107493216e-01,-7.079345486072100013e-03
-2.413410098354200166e-03,4.572328167088304252e-01,1.347066734472545935e-01,1.345167874768314897e-01,-3.404281412878499939e-03
-7.772715715488999564e-04,-8.038035270705639057e-01,8.908631333169840516e-02,3.369480934369502023e-01,-1.990108788699700149e-03
2.420776249643999834e-03,-1.573818601621871816e+00,1.546777299134241002e-01,-1.209691134294066384e+00,-1.812023481908100076e-03
-2.611291133541200193e-03,6.621099842101033639e-01,-1.486528686569613955e-01,1.533007416329000838e+00,-5.004574051399900310e-03
-2.594686884028299910e-03,-4.601875030215320239e-02,1.101424036802357981e-01,-1.167604427175019943e-01,-2.920259490499899947e-03
-1.287269144446199966e-03,1.590741727298013108e+00,4.093992347416779837e-02,7.817335219438040772e-01,-4.008054397344600409e-03
-2.660210807563000070e-03,4.865339424998945117e-01,2.905785365759940841e-01,7.114387404434218132e-01,-2.858462649375300042e-03
-2.151536359867150042e-02,7.096595130715627198e-01,9.054184624849649643e-02,-6.147404026482224948e-01,-3.145095301255599989e-03
-2.600851699382700135e-03,-3.527245929814059044e-01,-1.475033727838422903e-01,1.674502633271257812e+00,-5.698883959441699773e-03
-2.870355649782538876e-01,9.294250729445887593e-01,3.919499373414362942e-01,2.785346172959988209e-01,1.193217132000334024e-01
-4.230658922423539969e-02,-9.009332611720090311e-02,5.083196856508933603e-01,6.591428977562123759e-01,-2.623014605508100158e-03
-6.508208782012300103e-03,1.865489614373605054e+00,1.409734514159015073e-01,-8.844395218134337711e-01,1.416473854889760062e-02
3.898224972488600112e-03,-4.360159336465898039e-01,5.923493482878400274e-02,-2.035457293261012102e-01,-4.752899829959699590e-03
1.010394821829300105e-03,-1.055744583853176488e+00,7.530376167262449461e-02,-1.039071535839970917e+00,-1.211820710330999948e-04
-3.483738230270299902e-03,1.412799085308152902e+00,1.795733569180822942e-01,1.805243257883845098e-01,-2.651461002187399923e-03
-3.479827777774000160e-03,1.827429074969894485e+00,3.321972444760937782e-01,-8.833682469494613665e-01,6.559025100703999621e-04
-5.029428324040454701e-01,4.943514702973452191e-01,1.369315907364065110e-01,4.387536295419079690e-02,-2.511548007568400066e-03
-1.669410515460199862e-02,-1.005586999596452369e+00,1.136840597829908983e-01,-3.379937000827734073e-01,-1.635993056727499950e-03
1.161187431669189959e-02,1.014065074802374067e+00,4.185979530183910058e-02,-1.427625572176601354e+00,-4.174350133706100294e-03
-6.166161242046899749e-03,-1.654075410636463683e+00,1.172959898396592066e-01,-1.010218109202917214e+00,-1.734984511459100077e-03
-1.009148386253069969e-02,1.572276639617566696e+00,2.911957814149450097e-01,-1.868113249928387010e-01,-2.564047183282000108e-03
-1.421663853297300099e-03,-6.734299444978677496e-01,6.235646572071509852e-02,2.888747787648034970e-01,-3.989475727835900196e-03
-2.580727175560499839e-03,-4.283294115729597840e-01,-2.633093411625682112e-01,2.936385529209508127e-01,-6.725432892206499591e-03
-2.602807272455899806e-03,-4.323497509892969964e-02,-1.340911101562164642e+00,-1.164028352437882052e+00,-4.782659631576200061e-03
-1.019555739093969994e-02,4.676214661708030101e-02,2.946431248469055797e-01,-8.803410309379990084e-02,-2.233125541643699811e-03
-2.969717486733699976e-03,-4.117697784289250929e-01,1.848481785479283990e-01,4.430060561965299959e-01,-3.359133476642199925e-03
5.491695223052999895e-04,-1.868802356676972698e+00,7.770342759891210593e-02,-1.571684196459979921e+00,-3.762548947523299946e-03
-2.619961759918700093e-03,-9.813333202718995674e-01,8.512024710196200439e-03,-9.326530530434409827e-02,-6.928076090899600373e-03
-2.699089896239599898e-03,-1.080093215359168690e+00,9.018198636398300216e-02,-1.135757335721570449e+00,-3.450422178673199797e-03
-6.549472292942799985e-03,-1.437984983640097525e+00,1.477022872503251094e-01,-8.413843454186810122e-01,-2.669933300525399907e-03
-2.590308217707699891e-03,6.272254030653051649e-01,-2.710153068583845970e-01,-9.443927984413480470e-02,-6.344582226442499820e-03
-5.429861175376100163e-02,-1.046158756172421045e+00,3.452613914711625265e-01,1.217379431754554014e-01,2.255980059474799963e-03
-3.019547576525099825e-03,-6.595701206288979712e-01,1.419554764777953004e-01,4.296452153067029794e-02,-2.933721072246999861e-03
-2.570912026501199956e-03,1.441592999600951053e-01,-2.109551874236305080e-01,-4.905913644351339031e-01,-6.145687355192899770e-03
-2.412291587551500076e-03,-8.984529328301099627e-02,2.344875385617485875e-01,-1.524749308077218979e-01,-2.698203871747499854e-03
-2.873126708888500136e-03,-7.874274445163815805e-01,1.580680261463014991e-01,-5.300331885595329640e-01,3.010061477722000053e-03
-2.599759200459099938e-03,4.446652242988067272e-01,-5.200851300454020082e-02,7.811253603992757144e-01,-5.327320645432599699e-03
-6.565946483059999575e-03,6.861923819096743538e-01,1.049781644698949967e-01,-5.487700438625710275e-02,-3.585969337729099943e-03
-1.774558346861000073e-03,6.532943669805854059e-01,4.674968881646850150e-02,-1.212164675715726031e-01,-4.810583818921900130e-03
-2.619190074171099791e-03,-1.081888784544292381e+00,-2.085755042917092905e-01,-9.206489800922248445e-01,-1.127061940348760005e-02
1.121125669554649991e-02,4.742982267697316012e-01,5.374657471828309802e-02,-9.733455344191938030e-01,-4.065688141817700406e-03
-2.569342643126899892e-03,7.862146609560191068e-01,1.417033759936686121e-01,-2.446975156128249063e-01,-3.509366333953599891e-03
-5.782113187908900429e-03,-5.340520891492663846e-01,1.370510037930262881e-01,-7.280404591196841801e-01,-2.788456553053800160e-03
-1.656013543027999970e-03,9.700736122799659411e-02,6.592254934574000302e-03,-5.139433233311896387e-01,-5.243596399848099616e-03
-1.418793999802999946e-04,-8.458917417756623980e-01,1.055685524595512959e-01,-5.910530117864222222e-01,-2.379108115159100142e-03
-2.620976223204799817e-03,-2.573760416858969849e-02,2.230761923191932061e-01,2.255351919586770837e+00,-2.053026995058100049e-03
